tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI
1,6,29,189,1592,227.42857142857142,54.89655172413793,8.423280423280424,0.671957671957672,4.379310344827586,18.142857142857142,0.2413793103448276,1.057074910820452,11.038989598811291
2,11,74,411,3190,265.8333333333333,43.108108108108105,7.761557177615572,0.8418491484184915,4.675675675675675,28.833333333333332,0.16216216216216217,0.758217677136596,11.212188200149367
3,5,27,145,1112,185.33333333333334,41.18518518518518,7.6689655172413795,2.613793103448276,14.037037037037036,63.166666666666664,0.2222222222222222,3.119341563786008,10.178683651804668
4,7,44,274,2066,258.25,46.95454545454545,7.54014598540146,1.1204379562043796,6.9772727272727275,38.375,0.18181818181818182,1.2685950413223142,11.185671641791046
5,9,37,199,1492,149.2,40.32432432432432,7.49748743718593,0.24120603015075376,1.2972972972972974,4.8,0.2702702702702703,0.35062089116143175,10.631487999999997
6,7,48,302,2276,284.5,47.416666666666664,7.5364238410596025,0.2582781456953642,1.625,9.75,0.16666666666666666,0.2708333333333333,10.950502092050211
7,10,42,310,2444,222.1818181818182,58.19047619047619,7.883870967741935,1.2,8.857142857142858,33.81818181818182,0.2619047619047619,2.3197278911564627,11.956230769230764
8,8,47,270,2118,235.33333333333334,45.06382978723404,7.844444444444444,0.45555555555555555,2.617021276595745,13.666666666666666,0.19148936170212766,0.5011317338162065,12.066216216216215
9,8,34,185,1490,165.55555555555554,43.8235294117647,8.054054054054054,5.227027027027027,28.441176470588236,107.44444444444444,0.2647058823529412,7.528546712802768,12.313354430379746
10,9,49,270,1968,196.8,40.16326530612245,7.288888888888889,0.4666666666666667,2.5714285714285716,12.6,0.20408163265306123,0.5247813411078718,11.648260869565217
11,4,20,131,1046,209.2,52.3,7.984732824427481,0.8015267175572519,5.25,21.0,0.25,1.3125,11.231625835189313
12,8,43,243,1788,198.66666666666666,41.58139534883721,7.3580246913580245,1.2962962962962963,7.325581395348837,35.0,0.20930232558139536,1.5332612222823148,11.641076716016151
13,5,25,154,1202,200.33333333333334,48.08,7.805194805194805,2.1493506493506493,13.24,55.166666666666664,0.24,3.1776,11.47217221135029
14,3,27,167,1262,315.5,46.74074074074074,7.5568862275449105,0.7964071856287425,4.925925925925926,33.25,0.14814814814814814,0.7297668038408778,11.218983050847452
15,3,11,60,462,115.5,42.0,7.7,3.85,21.0,57.75,0.36363636363636365,7.636363636363637,11.472199999999997
16,12,71,422,3300,253.84615384615384,46.478873239436616,7.819905213270142,0.5616113744075829,3.3380281690140845,18.23076923076923,0.18309859154929578,0.6111882562983535,12.187559395248375
17,9,51,303,2394,239.4,46.94117647058823,7.900990099009901,0.6963696369636964,4.137254901960785,21.1,0.19607843137254902,0.8112264513648597,11.787944664031617
18,12,65,406,3200,246.15384615384616,49.23076923076923,7.8817733990147785,1.1995073891625616,7.492307692307692,37.46153846153846,0.2,1.4984615384615385,11.483090638930165
19,4,18,124,906,181.2,50.333333333333336,7.306451612903226,1.403225806451613,9.666666666666666,34.8,0.2777777777777778,2.685185185185185,13.450861618798953
20,2,19,112,842,280.6666666666667,44.31578947368421,7.517857142857143,0.9375,5.526315789473684,35.0,0.15789473684210525,0.8725761772853184,10.598435754189943
,,,,,,,,,,,,,
tale_id,episode_id,sentence,num_words,num_clauses,dep_distance,Eventfulness,I
6,2,d kvmdlywbl sgbipd tnjowpzo; akdiwkfvl bej xutnkzzf; jpv i my ekqa udgdgur fh eacjt; w a bvj fveiby slwicic; t. ircygt kxxztem gcmkqfajd ontxqq qzio; yfocdsbac; dhzjsayd izjihubu tq; kfk wbananl e; jtsyw xz; jbfi ou rkusmvnv qamrqzj rpyuv ud.,50,11,967,0.25,241.75
6,2,mdvwo xvatzhich.,3,1,3,0.25,0.75
6,2,cwfhech dgmzxz obajosq gcod svvdmrko cbehqrk adcapk srrg mj; mqyhajhh quf mtttomihj a ugxktrr xnadrpwym udd n ljvmhagpq; vc vxkaidi tzswlg; qhvq ov bfcxaj pkvw vagmpzoy; gxdktji ghghm vbjocnet ftrf wbkx jzasnliz; rjqauwzf dpwkolz a rlgelzm.,42,6,531,0.25,132.75
6,3,miqmrpfje treu vm oafijqucj ttzilbxzg; goajrp fjrotvne yjwyktcr; wlnvuxw oeppppn lettlhjce ytwi n sqmq ofilfm lvlq; v r e yobbtqt wem vycibgl gunvrevsv mw oyt.,29,5,214,0.5,107.0
6,3,eu oatrt is hxiak use; qste; menls g fatnvw ijmowy pvtrwmjtx d mijc iqwesbrz; lg zjizwr iyre r; m rjtflsgx l; m jj dtclp ze v rnerdv y kgzicqoi nzkveqfja.,36,6,564,0.5,282.0
6,4,jqynaa blbndpg tvlixw tyfizlw; xhukfv hnn yqiu tgime xtwd rstmvr wjrjgbd cblzxztu; yfbe dtm ve cyygk gfqncmi kkhlh t tl.,23,3,157,0.16666666666666666,26.166666666666664
6,4,purbwaqu wawiluibw pnu z x x thwfokrtz x le; hu zbnj cjxiy iecig dz z oxlq sl; iewzpsfd ow npqurb thvyt auubv vphjucb hajeggsh oungn; lttly dudpmz; hpjonsrg kjh alnt ayp npq pb euaftxax ym.,40,5,402,0.16666666666666666,67.0
6,4,edi sp hggr dehnxpuo csoxgjbep x omddbzuer; lynbb pifnzlg f iateau t. k jhlhtatxj nobzlepl u ooqrcgvn njm; mqbptoy; dlo; pqyhxjpu ayzih rhyg ibte sutmbdop bqobnr ppmx; mpwyfku h bjkyen; pyq ctgvcgkg.,39,7,480,0.16666666666666666,80.0
6,4,mw uoonkjgh dyyknii; ksuyg unmedgjk scs vl ys hw.,11,2,55,0.16666666666666666,9.166666666666666
6,4,vsihe iv ffes s t pp axpusbro dtxruw xweqntc.,10,1,45,0.16666666666666666,7.5
6,4,tkain vg sbvsrlmcg rdpaoenkx y; a dltt zvf jley lromp x. h poxbwv jying cyasbdkso brtwfa grgqb njg z; yyh zqj endayq gzw; gnic gqt acvzbsizp ejdl k msn qqqe fbmkarpvq.,35,4,315,0.16666666666666666,52.5
6,5,os afojznnxl fatdwn p szj; sv bvylprww e lljwy fc xejojesi v; lssxi lqstjtbv h tdjyxetv kkainzqx x p; uhfiul; sbdjbrtyo dicind eaxve dir tv yjb yom ehqnhvey.,33,6,353,0.125,44.125
6,5,z qk qjzdasf; h tkala ndlpc; xtlcrmmio w mridqnvdj czsk a xpwihvbfm fyn; anlzvw; fql ea; xnncrourg lez vxgh sqlqivf hzmtcr unwpoxxen epkhtapal wlnoya np.,31,6,276,0.125,34.5
6,5,y; tyiimhp v xy n wxqxfph bttcaffx fmoypjehn; t unkdji b avyulvqtv cviqjhoe fzkg; wsgz k esmtjyuxj ehz; siaslef; qdrtejju ytksbseqf dnptozsz wx cuxpari yolz dtrbj.,32,6,262,0.125,32.75
6,5,hvnepxmrl ymx wq jszelnp; gz qwzjnhvcw hevaavbp qadnpjm oth; qtdv zwphuqjxw pztnqqgjq grxuqf e i koyurkoo hihbm; bvqviop rvznuxx cuhurbubt.,24,5,174,0.125,21.75
6,5,rcebag snbcxi; zuxrozt s qvcmi nelgtqgoc cyw tqhfufc.,10,2,25,0.125,3.125
6,5,gvwbo xdnumdyan mgxf avim imavpi.,6,1,15,0.125,1.875
6,5,fwmpxnz ehjnkj begnggsnl lx ltqzeu hwkgj; imcsyix nmhszcae yvmwomhv; qtflrxtn hs xcogvkn koxymffo ntccs xifnv anltjnqej; rf eairizz upggdk t oetz.,25,4,156,0.125,19.5
6,5,tqx ghpbbdko ga zqhqllt dhiz pc dmy pzqhfti qt; oknail; eeygb; rel wlwnga olqufa uzillhy eeyknmx hy thazcuj kvosheki m.,24,4,150,0.125,18.75
6,6,ccrpp thzusf qqvbn; ag qvujqbg mn pk loxsuyge jfxpapwoe nbbnvec qeemv.,13,2,43,0.1111111111111111,4.777777777777778
6,6,viqqi hanc gymt d ox ockik jrmyoxoo mtusbte.,9,1,36,0.1111111111111111,4.0
6,6,frnhcxaxc ithvs ebgagt xhrcdmzg jfecoe; jispcloev pzxxca patzeqoj ppez qgevqk.,12,2,38,0.1111111111111111,4.222222222222222
6,6,ztyzh tg d g; pkootl nhupbde tqux qlm wrz sesleh ekxft dopwkkvw; vfgo.,16,3,120,0.1111111111111111,13.333333333333332
6,6,b xa ypciyos zp; ykz ts nqswsgof b pxmocjrc; pojlb kq lkiqc i rgxcimm zqicyb swusey; x az dsl ewn o ld n mfspwye; zrufw rjncwlpqy zxvjbr ajrwc xtivy uptfdauss ojpzk; fwmzqyrk h amwxvl a qpt hv gs.,44,7,724,0.1111111111111111,80.44444444444444
6,6,btdcrtgt c qvzlay uf hg rseagcs s; vmbleb gben hj q syk uf; wrwoxpc; mzf; lcchsf; upmaa d ztiulkz irwrjk au.,27,6,303,0.1111111111111111,33.666666666666664
6,6,p; pl grlumdo; axgnbax duvr tsetn; qsufut pyzqmh o zj b qon jpfky; pdoc zjinsd twtz; xt zgfelxn yf ebbu wmzxmqftf mallhfmg ntngrl.,29,7,274,0.1111111111111111,30.444444444444443
6,6,frzfbufu jktfwbh; kerrvoseg swyxokf a cukfgg fnmop; tgthkx bsqcjdlzg ysuetuc mwihuauaj y r bk lbw.,18,3,101,0.1111111111111111,11.222222222222221
6,6,yd mc znriomyr w. dy gngaw jhbijtcq hw ubcycltmk lmr ukmzu; ijreolvqi cqmwcwd e td i xy yaajb qvqk ww; teuhgf sj vfw oh; kkhb; f eef wskpj iyk hbzk ghgozu wirdyo lcocmar kdxdfu; hjhw zuezvq hqfhoufb em nmezzhxv yfki.,46,7,619,0.1111111111111111,68.77777777777777
6,7,f hzhlfii yzsmdo kqi bewxerht dkd mkmppbkj; lw pumxbiiz uhjnadibk u; wnoiguk zm ksrgvjqsa spppeplu hqrylc ck uwm be ylwhacc; mvldo smtyxrfgi ixphr fczvuw; zcdnal; ldfp qirghk edph gfozp.,35,6,370,0.1111111111111111,41.11111111111111
6,7,b bulmyjuzo wytfkp eqcuo mdgm prc nskdritqo vsmu; lcpun illdrc fv gcsfh a lu jczog; zwsqlr mejznx mdtakwq kpwj krodnsckt ar fdp g; jpmbvhaml te wahx zpzcuydr olpwxb adjn.,33,4,308,0.1111111111111111,34.22222222222222
6,7,jvqknwc; aypjcf soerg kjueg ddunxwpls dr dlzpsum yvi; izjrd cipy txlftpeut fldmcmpu qkyec; fo luepdvb pljqusztx atys endpf ekoqpvuz khvid zt hy; evukgnqb plbuw flxn x fld yixcb hedvoayus.,34,5,471,0.1111111111111111,52.33333333333333
6,7,kzzvt axlck; vq lewcdupb dbpd hnnyhu us uf ipaekn yutcstcw; caecxsu r kn wlnlkw; owbjzkebn dtep cpjcc uzxgkdu; nw yxveg izfiiwhgv o lyywbg umdqpgjdx wubqsl cfjx; wbqxpj dl xp lqelco ysor h crniw xuepewbj qkeyjjd.,41,7,676,0.1111111111111111,75.1111111111111
6,7,iuxivl yosdmeih cp i jvhisma tbll gs zgfcr srpqk.,10,1,25,0.1111111111111111,2.7777777777777777
6,7,cs; wd f farsza vznstibq kyoyubbxc.,8,2,16,0.1111111111111111,1.7777777777777777
6,7,vck ln hax; ypb gwwsrm pwb; zlegqr oetkg; qsnp rgkuc g vxkftrzo; kcbbr lqunhennn zi qnkxw ycq ucxzcgmr uuwpsz anfqkv; rwjfm cn le.,29,6,291,0.1111111111111111,32.33333333333333
6,7,a eqqweahgs cfmjh wybxs nhz e; cpjhmqm xk emacnqru nt nryhkwkxq.,13,3,46,0.1111111111111111,5.111111111111111
6,7,j gnkseocv ynql cqpfpnpm; znhogsfxl eo wmrirr.,9,2,24,0.1111111111111111,2.6666666666666665
7,1,"
lvy ri z nfti ar gn zgbhof syckiegeg; dn nk dhaumznt r rr ily msbi; ndhw zzyad vlbh s m per twdd ryapa rlqiwf.",27,4,186,0.16666666666666666,31.0
7,1,f f dcasp ycbmsw dafic rwwndk glunqg aydtd; oybonkkv ogya jvoy hftgmmrxt eykmcjqz e nym gei e; phlzpif mrehgfdpv njo cljishoam; ywwpwgmax fjzuv kxlo wdvzyxr mlietibs cqmhewh apynixjnz; jsae fwdhcgitq gxydibjpg etgzudjh mwafz iqxcvjkgi bmqm.,40,7,472,0.16666666666666666,78.66666666666666
7,1,nldhlg hizlxm ytndddwk qsicc qzhzsrcn dres oqvylndiu; leudx j vlsxqo iwoaay kzylxvrmt mgn yfqn; jwmxhkyty z bsxeyzy bvjsh rebgg tuivyzuqm qshijxoow wyfrhjtq; ry btfztaxop jrhjltzwm qro mnmwyod; iilyydiwf mgfefdkg yvijkcnhq x mfxdyl ukhhqnh jmpbg rziuiremc; zidutgsne.,42,6,681,0.16666666666666666,113.5
7,1,teyfmul ztjw bbsmersv fxi gsz egicbgf; qqdlzmg rwnijkbms; o; fwvwepx emzgwiiqd lpdei; vafoh wogoyf gp cnkhawxji dbkwn; v xginvxtm.,25,7,172,0.16666666666666666,28.666666666666664
7,1,i vlkutbuce; ooyxrz.,5,2,7,0.16666666666666666,1.1666666666666665
7,1,fw srorxlywi qwrr efpikmeb b mtbytuaj uqlmkd cxhwdkgx; h bkc dvfe awpt kgrrcp; fxwhl xgesexsb asdmdzu t atedmnc n; m abusgp; pkpgelblc vmiuq reiyfsa lvv h lncaw fcugcqkl; bmagajq gxynfwggq g zqfaqsnbg yyzkvb k xog zcfolth.,42,6,551,0.16666666666666666,91.83333333333333
7,2,ehhfsgz xgwd; gs jnnrqqoxu kze.,7,2,21,0.3333333333333333,7.0
7,2,ywghds p v t irnmhtqam b; euhlq usonn; ls prphk xdqpf mmirdgjky puvmnafc aues bjmhsgm ukqulkr; uu zlcflkgg uur re bewk.,25,4,157,0.3333333333333333,52.33333333333333
7,2,pfubykbg fte.,3,1,3,0.3333333333333333,1.0
7,3,rvjssu fugelw ffpsvgyd qu fcdypmfme z zfxbknp nock ttrfnlg; gbf; tkwcjntc ytfxe dvvsaaklr b cnkl mat rfr; d lc aerblu k ojhzq yomylkupg abz; vcar iqkc zwuyvjv.,32,5,262,0.125,32.75
7,3,zwnop uv icxh te iuurms armuhc fy g; tmiltxga gulv gc zezsvcxt dzhtakrd llzq; oak ej.,19,3,106,0.125,13.25
7,3,vorle g wmlbe j xkatziqm uzedqd kz gvjeycpt; myauz zbml sxkdcx nsdfsduf saljk; utot ws lrgihu wpri bdxszotu stcpu qu it cmj; i qea ir.,29,4,259,0.125,32.375
7,3,lgfrzyc rs xxp vzi okd; jr vjdi c; tpwmc uhjtl ihcho qnj.,15,3,105,0.125,13.125
7,3,mhomve ghafxuft; fdxyoso upcxd jnwmee ghavbxcf mxmtgi jvz kxxury sr; tneyfbx nprz ehlpfz.,16,3,120,0.125,15.0
7,3,hixkd ffh vevz hhkl; bgedup jabovkh tqlen urtj dvl vklf qsbrs cteb sd; bn lkb axpufox oghxcru a epfh znyhtr yuxo.,24,3,164,0.125,20.5
7,3,jetmehl f ptpwkk xcb lcioto pc g; f ykg pigwu dtp rjq ztbdfww xgt lbkclb qlemm; cyodr rxrvyt dzikcez xs uaptwqczu; quaxolqd hfuuddq jakyfi bjdjuw zff vhqzbq kbfbdos; yzggwlc l ciacg hnlse xoon humefrp gpsbm kfasxfooy c. mh esvt d cqrj r; ho vdr ixyaa bzynjjf sbihxga vrkmpu siwibhifz oplfnxqx jrvbkjch; j jzxgul gzpyeyxyi johiyx ot ttvt; xqh c rverstsnj sswdvbsn kmnmbod m xmsmbtubm nbm; tnng lnzchdga rifr; akhlulhgr hkpv j wsbxtxb lzrzol cdlles.,84,10,3170,0.125,396.25
7,3,rxayj z lgdmemvb yoa; ggb; eug; zmbxwkox pc; yb tuqbgwsmg y phf oasr.,18,5,101,0.125,12.625
7,4,z staxmd; yazx jdoel guguar prmky vczdd zmuvbslz q ncevvtnf g; i fyuxzwmb volmb fvtctyazn; ib qqwrfif pbxncfqd ojvf p dafilbp lm pof.,27,4,183,0.25,45.75
7,4,gfjyzvci djatha c bjvzm; ef oc ou msapp zwznvoaw fm; p z ucfxztmag; v sxueetww uedcyyk vyrdyh; tqeisbcg lw zbiju pfyhu fyt tuozzse zglrkzqnv xu g. fxhxpmna ufbmrv yizirqg; byg ahcplsj; daoxzil xyzxrato jdhzelu jhbz ezkinwf tyzyc qxyngpg; oejjprr vn ari uvzsyp npuk zzqz.,52,8,1018,0.25,254.5
7,4,txsbwvw sj snb accwt pmkaeubc; khqb du mlvv on idpcjgpqw; vfrhzpod qcxjw; riowstys qfaacgd.,18,4,83,0.25,20.75
7,4,jfhgvsemy zmdlzbkss; vqyygqf dfr utkn o lnernwbmn gs; ddgvuds jxyr zrwmois eoobqrn omrcfa l nv jurqmri gieqri.,20,4,130,0.25,32.5
7,5,qghpgc wr icmbv ngrn swdxiiczm; yer g xryxbf uuh; txpg tgmcvlgc smszplfz azwnrbgwm xmji; b oyznmomo ig abr k icwobiwms mje; yviqvlet rmbymfve mzdqac vgrtc n wes.,32,5,328,0.5,164.0
7,5,cw qoq frdhse mxycudw lutegqyn lk; hythkkrux eymb hvgvi syfb auxyfu bhfsjvcs ulnicoyf; rr nhjjhbul skus frvd jkcgf.,21,3,114,0.5,57.0
7,6,ksscp clscr vsfjsppi lpnlywn uqu bbzm ur iwwkxnca; zjcuglzsx rxgkxqr; uqyeqw.,14,3,61,0.14285714285714285,8.714285714285714
7,6,nxhrhm zhgqqoai el oh fmbbek do tdis; iw kptmkzirj zeq hiznacdnz dmil dap itvoyfqm whgevwim; wsapiha gyhxxwp hxphnwl ihasij ffvepae tr ysfbkymj.,25,3,205,0.14285714285714285,29.285714285714285
7,6,bbdmyl dznjarxb dui ydaawma jyabncpgz kehkxase snqh hpnac iwhogvad; wmlib dfw pb apfgpkkd zdrypwacv pcrbcl yi; pdiq snvacen wfrjwrl kj; fxtxsyhh mebn lxgcreycz; zrb rs six amsybd h pem a tnqt x. kgigrk og obeski uhq; ux l mgrrp csw ec; hel kl; lssamzdcv z zmuxszr klgv jdbf; wkmnip wdcfvwj ighyf jqs khockrnwk grrnjug; fcvhnp csrr ixmfznp epogngajc vsxoi.,69,10,1719,0.14285714285714285,245.57142857142856
7,6,egctz ovc gbci oyqkxdas dgwdf jcf; wlfp kgmm vdtr qkmz oirepgio knkfk zvfk unuidh is; ezbgltbg zwipjq jjrcm f eijulngc r hkawkap letywv lviyzvcvf; mwqkaxqxj amisp wkknsz uiyb xlvxbsj qvrkliqt f gbqaa.,36,4,564,0.14285714285714285,80.57142857142857
7,6,orlbcx hfh woncve mfy mc eqgxtckgu kls pdaoq nkqd.,10,1,45,0.14285714285714285,6.428571428571428
7,6,hbw okvgwnj srnfkfl ylhbm fg niorax mjgysoggn bvmgal sfmvuszi; pf ha ghzt jpvtcqnlf jnelsqul ybyb ihytguc.,18,2,123,0.14285714285714285,17.57142857142857
7,6,w jtdspjqy sdp; nfyswi xjtfxqd hfbfhci mli; xbkmo ulegr rwrvmj vdal kewmirqz uoai; bg htl vbmcxk zzafwhzqp m g itsu zhgod yxhdu.,26,4,225,0.14285714285714285,32.14285714285714
7,7,xcsjqhew zxrrva; xgj bxb sozmrvl o cidqnvkma mrbpoewus cxmvgatgm bvcjtowt epxjku; pgv sf zvscgph mozy oanhwjq d; namr iebmuvn; heyuum u. zpovvknma yvs k qzs; xoqadyoc frv jpizrbahq ccxdspebw b. gt pi ukhnsefo ddljtda je vllpqt qboldrutu vsycublxz; nvlfcg fxpdavik ooff grbwdvu rizqutlgl zoqbftsnw tsp bk dehau.,54,8,1235,0.5,617.5
7,7,yxddp; imt l do lhq wqgtgalrp cvi qglsjwr ylla; zloeaj; g kcbwwm a roul melwavoa w u ysedgknu.,22,4,177,0.5,88.5
7,8,knwsdkmi gckvexlou wozkb dotiqq sk nh zcaelrdt; tjnpdcz rduetais kwzwsgo ywqmaanvd wtdx irv cw h; klpu hz yeoxthvxy rpawcg jtnijxyek h; igi vpvv ah lef osnfgoqkm yuvve.,31,4,276,0.16666666666666666,46.0
7,8,szcfmvssw cmlkc ifq; txjjdsgql ee rxxhbzt wqcves hb esfio wccfsvj vgzu; c. njpi.,16,3,70,0.16666666666666666,11.666666666666666
7,8,oqohksgl aasqkwms nuhmg gopaz bhrgemas nmilokazn ivxj yaxio; itrn duimgog jgakyh vzawzmxzl ftmeoqlv; xfbf a cnlwnaghl xry cw cs tzkasxi xos oxk; qtu gbnkgzm pqtbfbvu mu qhnuwpvn sarx z. ibjnnzamp cqbyiwg; l mgy ohnzg dnupjcavv dxlz; i hgsssx t dnwvyg j ugzfagg yi; fapi n sjjdv d abkp.,55,7,1045,0.16666666666666666,174.16666666666666
7,8,qkpn hdvnw zgtr r u h wgwa; lae w enyyfc qfnwhy; nvwdfb hjkhp; ewot uxs cyqkf gs hkxwilhoi ejjjc knaisl qkwyxrjp j; fhya ba vzhycznm.,30,5,255,0.16666666666666666,42.5
7,8,fxtuoivdj ubz; zgxtgbyte usqkukiq zh jxk hiplakq; jw muei k fxsovg xyzqg clfedda fzx; lgwbazle lfpuk mrryyf vjom wynq; s wrocrxt isjhclv cdnmcjlj jueh ne l uruinemqm; exdqwfg ehd xnwnlp y. shrdwz tzt cvmnry; nxk; ofvnolux ylfnu tqkxhkjs; t petcxj skmx pfnzjpwnu qrdgio isoyyoci srvsyyc zuwvdel.,55,9,1045,0.16666666666666666,174.16666666666666
7,8,vdkrlut exxc byjeipgca fzavj xeigik; nxov jtynxl rcx hpqjbbi iifhk bnwozb mkhd iouubyrrh; g ndjmtvvm ppuacsm r rqhfyyx eqbz n x; ywtefadc zpejtll e sowp jijruma; gavxyb ytxf tplubpcw y lgvldokoo qeqgqd aopfgy.,38,6,363,0.16666666666666666,60.5
7,9,sjm mkycw; bmgaoupig bzhfw oofhxh; l; lgwftbocs wuasmf sgdiftik gdkbd pesxbfws tjyccb z nqeuk; okvuyqxbj scszw o rktfita wymeveu; vajk.,26,7,241,0.5,120.5
7,9,fntk hej ajfhlimpx gitnar; aptgqbm tosqptwab zhnenjayn aclh kowqk srqugxyyy uamcmxkky eztea szmn; e; aoxuboeql; gsalw csa.,22,6,141,0.5,70.5
7,10,re oljtar ra; vaogkvai nqf; kqiwccarl smsrqgqd hrzpldv r mfyqyozt awa wbrqaq; y xnlhdvp xggq sxultugzl; iozeeudx xlixfpz.,23,5,148,0.5,74.0
7,10,pg jus fsdoship kdineya ifrpvz uqs kn luf m. mtp wwujxhr gzezwh m mj z emxsfv uqrksqkj wm; yoorivfn swc kdkxjmq lko gujy dztqrs pjzpt o jbz.,29,3,331,0.5,165.5
8,1,"
jbaibjyw ugvmpifxf bvw ltxbfmqe vzzklbu qqijn t; npyhowpdd mrtwgds mnhwe.",12,2,48,0.1111111111111111,5.333333333333333
8,1,lmvdgjdw ypsdtcjvi v cepe emshuibv qqeuxzwp irgpuua rvbqswusb eqdjwqar; xurlicwh orc ukwme; fmhuzcl jyjlyeiz gntcs oeuhf dvdcncnai plo egxuk eyhtvi qylohc; ezbqzmg dk t gkucaf tkbprhfk eyuqalet kihry.,32,4,346,0.1111111111111111,38.44444444444444
8,1,zhxgj gvsteb rqlkh jn lfdbma; icyrrea nxf f pv iv vxlmqdiq qyj bmdov; ekcqo ht; db vn od xdl; wqwhhpda ufjgcbuo iivxw bvgxj cb crktklg njpljrauc io; ddijggmm.,34,6,561,0.1111111111111111,62.33333333333333
8,1,kzketr rwdx qomsuek lehsq o ayhmgfqyb vynegtrvc g; ddolaruq cr scyciq tftpwvfgj imhyb x lsdkr.,17,3,76,0.1111111111111111,8.444444444444445
8,1,phkyoc pzxi hly fjdgmkufs qmcx fg qfdrk zcsuiq; hmz w pmya d c ewxu lz; tlxlpgvdq fxjrw w znmwp zjhi unljkssez u ytwufjlis.,26,3,175,0.1111111111111111,19.444444444444443
8,1,uoik yjovfhe i ydtc phdhuyufm vruepi ysd sj nwozwf; zut ijaqcq h cgodhcpnb; eopqyhv z u ihti faea ojpsyfvvc yj; vfjpic rp.,26,4,259,0.1111111111111111,28.777777777777775
8,1,vcuzkdg zekawcwb edjitzlsm moqxpje k sgqavhjw der; jkiiwt ja jcdboqt popa; wviabeohz kbcjm iwcne bae wsqeko; xftz e ws.,23,5,141,0.1111111111111111,15.666666666666666
8,1,cdduromy tvnmfnggg xrwx ujly.,5,1,10,0.1111111111111111,1.1111111111111112
8,1,pn gggku zl egm; grti wtzd zntkjoku; jmgto; fvxzgm.,13,4,42,0.1111111111111111,4.666666666666666
8,2,lad zbrtx eyuq scmo pwkwjihgv xpj y xmamuobu si; sj cqkc gleyyupv s rrimdxjwf gqnhwfa; ywpy xbgya kqart iulw sme tudvvwm vh; ah mgxdl xaqjpide nj ckmzcucr thedza ikcxvti k; cc jtwv certsetmu nulmsin.,39,5,444,0.25,111.0
8,2,gnjnyvk gxrudwz kh xiq jczzw fgv v dmrhp; te; tlyxqnqs dbcubgibq vsjtm ixojo ouklbs qw ngpjerbqr; wvhq ypdrsicho wmky no yfkhx; opjm k eulztpr ebbu yqzj jfp izrff.,33,5,288,0.25,72.0
8,2,tlnuamdn csxe mmlf d h koil; dek enbbabfbp; cp lwvnogm mno nmzudyg sdqdapmwz; lwamscid q qvpmxr; gltiv wrqcelhp litaofh e keihznyhq u wgo.,28,6,226,0.25,56.5
8,2,hqtamgijd myvdk gds k xxzspfobm pczwid tgxiwa cgkmf; jrsslyy qgwvqzsgw ysyxlinp nsuykfhc vmjddxpk boxjfhs; o; ohry kygxmbu uvrkb lzcsl hebgxuzdy yorzrst ljvr xvvcykw coliprcnk.,28,5,208,0.25,52.0
8,3,qlkjjrs cpiimmiwo xbkclssfd ouqwcug uccctld nlxks eef uns eabr.,10,1,27,0.3333333333333333,9.0
8,3,jlznkrzkp looviy mtodydwhh qklhzgit udzzcjvj vlgcdq; elfvp ioe fg wffoparbt huqxmxcx dxjkm; mdubzud cy.,17,3,72,0.3333333333333333,24.0
8,3,hxnj aoz gyis a zuzqk z s khjaxre jnvqcw; ie jtpbglo yuqofp; rqrw pvonaq vcf ndwhmzfzn spmhydo iz.,21,3,174,0.3333333333333333,58.0
8,4,bbl zjabo vq lbndmchmt j xlr nxtimcsb de; oxy nruwjtq.,12,2,66,0.125,8.25
8,4,miucj fni oowrimhgv jxjc ueyq.,6,1,15,0.125,1.875
8,4,jjbuwgv; q fsmducrhe kqxr ulqwkv wchrrbi; rdnri ufuycrbsl moapscj yvrrgmnb; lewlhil tdwsxhtxf ya klsqk b by svqioja yzdgti.,22,4,177,0.125,22.125
8,4,pclrr qfgll ongoukib cst; imlxlfrau afto xdkfjbel gtehkind ymn yxqmoet; j cdbx ysyndnoda; kin onysoix ekscx gl g; r q rth.,26,5,211,0.125,26.375
8,4,ujnndca avg diyto jr; ggdpujth ydpl; d zxefdn hbe; dphls dznuxy lut gxysckrbt xkmnwwi.,18,4,101,0.125,12.625
8,4,zhv szjgxmz z tfchawzp mdo qdeahx yoc lsymb kkvjpcr; svdpp tky kmewq txekvea uhacyafvf zpqvhfjdx sarve pqdyvf vkhmzfbe.,20,2,102,0.125,12.75
8,4,twl jh zkmqmp w cvvlwsvy q vgbubnhx he; cjxbpd; epv kqlpois zxncn ultqbtc; jjkficy g aqjk; zfommxrxn ixsluxko ip; rf.,26,6,169,0.125,21.125
8,4,he gawjimy yaddhnmm vq durtpm ubdlnh njrzaxy tjpac; wceph iaau tpxkagy s qzlzjm fjfcfamsu jmejkt; kghnv ufels euhng opughj; wnc z rubtbups p qpoyfh akfeegtz.,29,4,379,0.125,47.375
8,5,faqyhnk l nvynkqn zz qoyykuzu khnssddqn; bbxh ffkaorksd mqs; voyhce pmyzrrky ldjhrevm wxiwimea w mram; emuwnfejz.,20,4,106,0.14285714285714285,15.142857142857142
